TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",510.0,510.0,510.0,510.0,15380
"Nov 14, 2025",508.77,508.77,508.77,508.77,2159
"Nov 13, 2025",509.88,509.88,509.88,509.88,2869
"Nov 12, 2025",500.91,500.91,500.91,500.91,2837
"Nov 11, 2025",502.87,502.87,502.87,502.87,4451
"Nov 10, 2025",513.42,513.42,513.42,513.42,25211
"Nov 07, 2025",511.05,511.05,511.05,511.05,4991
"Nov 06, 2025",511.51,511.51,511.51,511.51,3465
"Nov 05, 2025",514.69,514.69,514.69,514.69,27856
"Nov 04, 2025",498.26,498.26,498.26,498.26,7101
"Nov 03, 2025",499.53,499.53,499.53,499.53,10647
"Oct 31, 2025",505.85,505.85,505.85,505.85,4604
"Oct 30, 2025",498.15,498.15,498.15,498.15,5777
"Oct 29, 2025",498.63,498.63,498.63,498.63,8919
"Oct 28, 2025",503.2,503.2,503.2,503.2,14844
"Oct 27, 2025",509.98,509.98,509.98,509.98,7860
"Oct 24, 2025",516.19,516.19,516.19,516.19,3976
"Oct 23, 2025",519.21,519.21,519.21,519.21,16278
"Oct 22, 2025",530.06,530.06,530.06,530.06,33900
"Oct 21, 2025",524.22,524.22,524.22,524.22,23662
"Oct 20, 2025",536.37,536.37,536.37,536.37,68070
"Oct 17, 2025",506.74,506.74,506.74,506.74,7892
"Oct 16, 2025",514.13,514.13,514.13,514.13,9888
"Oct 15, 2025",509.89,509.89,509.89,509.89,11322
"Oct 14, 2025",514.11,514.11,514.11,514.11,7958
"Oct 13, 2025",502.38,502.38,502.38,502.38,27666
"Oct 10, 2025",518.1,518.1,518.1,518.1,12065
"Oct 09, 2025",529.59,529.59,529.59,529.59,11288
"Oct 08, 2025",538.89,538.89,538.89,538.89,39188
"Oct 07, 2025",542.93,542.93,542.93,542.93,47751
"Oct 06, 2025",551.22,551.22,551.22,551.22,99007
"Oct 03, 2025",528.69,528.69,528.69,528.69,56903
"Oct 02, 2025",507.71,507.71,507.71,507.71,16487
"Oct 01, 2025",504.97,504.97,504.97,504.97,13150
"Sep 30, 2025",505.75,505.75,505.75,505.75,20517
"Sep 29, 2025",505.02,505.02,505.02,505.02,18554
"Sep 26, 2025",504.46,504.46,504.46,504.46,24970
"Sep 25, 2025",502.69,502.69,502.69,502.69,20340
"Sep 24, 2025",509.4,509.4,509.4,509.4,11930
"Sep 23, 2025",513.55,513.55,513.55,513.55,8517
"Sep 22, 2025",514.0,514.0,514.0,514.0,8807
"Sep 19, 2025",516.18,516.18,516.18,516.18,6829
"Sep 18, 2025",522.63,522.63,522.63,522.63,22100
