TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
"Nov 17, 2025",634.34,634.34,634.34,634.34,2695
"Nov 14, 2025",634.26,634.26,634.26,634.26,3860
"Nov 13, 2025",644.29,644.29,644.29,644.29,6112
"Nov 12, 2025",657.82,657.82,657.82,657.82,8127
"Nov 11, 2025",659.28,659.28,659.28,659.28,51302
"Nov 10, 2025",652.51,652.51,652.51,652.51,23798
"Nov 07, 2025",593.19,593.19,593.19,593.19,2692
"Nov 06, 2025",588.85,588.85,588.85,588.85,5756
"Nov 05, 2025",587.1,587.1,587.1,587.1,3622
"Nov 04, 2025",597.11,597.11,597.11,597.11,6961
"Nov 03, 2025",604.02,604.02,604.02,604.02,3245
"Oct 31, 2025",605.14,605.14,605.14,605.14,3013
"Oct 30, 2025",604.69,604.69,604.69,604.69,3283
"Oct 29, 2025",608.77,608.77,608.77,608.77,4803
"Oct 28, 2025",618.42,618.42,618.42,618.42,5189
"Oct 27, 2025",624.38,624.38,624.38,624.38,3335
"Oct 24, 2025",630.53,630.53,630.53,630.53,2638
"Oct 23, 2025",635.74,635.74,635.74,635.74,2271
"Oct 22, 2025",636.86,636.86,636.86,636.86,1518
"Oct 21, 2025",637.68,637.68,637.68,637.68,5629
"Oct 20, 2025",640.07,640.07,640.07,640.07,10941
"Oct 17, 2025",633.9,633.9,633.9,633.9,6980
"Oct 16, 2025",640.46,640.46,640.46,640.46,4991
"Oct 15, 2025",644.11,644.11,644.11,644.11,7764
"Oct 14, 2025",643.82,643.82,643.82,643.82,10472
"Oct 13, 2025",631.53,631.53,631.53,631.53,10855
"Oct 10, 2025",650.17,650.17,650.17,650.17,4095
"Oct 09, 2025",649.45,649.45,649.45,649.45,9030
"Oct 08, 2025",654.83,654.83,654.83,654.83,7498
"Oct 07, 2025",661.32,661.32,661.32,661.32,4275
"Oct 06, 2025",666.53,666.53,666.53,666.53,9321
"Oct 03, 2025",673.04,673.04,673.04,673.04,5393
"Oct 02, 2025",667.6,667.6,667.6,667.6,9404
"Oct 01, 2025",667.29,667.29,667.29,667.29,13834
"Sep 30, 2025",672.97,672.97,672.97,672.97,7456
"Sep 29, 2025",671.06,671.06,671.06,671.06,12111
"Sep 26, 2025",666.61,666.61,666.61,666.61,24154
"Sep 25, 2025",672.27,672.27,672.27,672.27,12796
"Sep 24, 2025",671.87,671.87,671.87,671.87,24937
"Sep 23, 2025",682.02,682.02,682.02,682.02,29627
"Sep 22, 2025",688.93,688.93,688.93,688.93,29045
"Sep 19, 2025",697.58,697.58,697.58,697.58,9518
"Sep 18, 2025",698.95,698.95,698.95,698.95,18153
"Sep 17, 2025",694.93,694.93,694.93,694.93,19746
"Sep 16, 2025",697.88,697.88,697.88,697.88,18469
"Sep 15, 2025",698.99,698.99,698.99,698.99,15237
"Sep 12, 2025",697.66,697.66,697.66,697.66,51432
"Sep 11, 2025",701.68,701.68,701.68,701.68,59613
"Sep 10, 2025",720.45,720.45,720.45,720.45,70150
"Sep 09, 2025",698.67,698.67,698.67,698.67,16549
"Sep 08, 2025",705.62,705.62,705.62,705.62,26012
"Sep 05, 2025",718.12,718.12,718.12,718.12,31233
"Sep 04, 2025",733.79,733.79,733.79,733.79,7694
"Sep 03, 2025",733.91,733.91,733.91,733.91,5749
"Sep 02, 2025",734.7,734.7,734.7,734.7,5749
"Sep 01, 2025",738.94,738.94,738.94,738.94,4014
"Aug 29, 2025",730.96,730.96,730.96,730.96,16996
"Aug 28, 2025",739.96,739.96,739.96,739.96,9744
"Aug 27, 2025",751.17,751.17,751.17,751.17,3005
"Aug 26, 2025",751.37,751.37,751.37,751.37,6474
"Aug 25, 2025",753.86,753.86,753.86,753.86,4724
"Aug 22, 2025",755.97,755.97,755.97,755.97,21035
"Aug 21, 2025",759.64,759.64,759.64,759.64,17685
"Aug 20, 2025",757.67,757.67,757.67,757.67,18234
"Aug 19, 2025",764.72,764.72,764.72,764.72,11847
"Aug 18, 2025",767.45,767.45,767.45,767.45,15657
"Aug 15, 2025",775.05,775.05,775.05,775.05,2536
"Aug 13, 2025",778.27,778.27,778.27,778.27,20980
"Aug 12, 2025",778.81,778.81,778.81,778.81,35448
